COD EPS,NOMBRE EPS,NIT IPS,NOMBRE IPS,"TOTAL GIRO 
SEPTIEMBRE 2023",OBSERVACIÓN
EPSS05,SANITAS,900271118,UNIDAD INTEGRAL DE SALUD DE LA ORINOQUIA IPS LTDA,10338150,
EPSS05,SANITAS,900272320,"CIA DE NEUROLOGOS.NEUROCIRUJANOS Y ESPECIALIDADES AFINES, SOCIEDAD ACCIONES SIMPLIF CONEURO S.A.S.",96861684,
EPSS05,SANITAS,900272582,CLINICA SAN JUAN BAUTISTA S.A.S.,330288146,
EPSS05,SANITAS,900277630,CLINICA MARYBAU LA LOMA LTDA,5908015,
EPSS05,SANITAS,900277955,MEDICARDIOLAB SAS,19567423,
EPSS05,SANITAS,900278923,FUNDACION PARA EL CUIDADO DEL PULMON Y EL CORAZON,7728995,
EPSS05,SANITAS,900280774,WOUND CLINIC S.A.S.,11983092,
EPSS05,SANITAS,900282439,FUNDACION AMIGA DEL PACIENTE,12341509,
EPSS05,SANITAS,900283194,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN FRANCISCO DE SALES,1416986,
EPSS05,SANITAS,900292961,CENTRO CARDIOLOGICO TODO POR EL CORAZON SAS,4959734,
EPSS05,SANITAS,900294794,COMITE DE ESTUDIOS MEDICOS S.A.S,6166732,
EPSS05,SANITAS,900296178,URGENCIA VITAL DEL CASANARE AEREA Y TERRESTRE SAS,43359232,
EPSS05,SANITAS,900298928,ARTMEDICA S.A.S,409442704,
EPSS05,SANITAS,900301238,BOSTON MEDICAL CARE IPS SAS,29136770,
EPSS05,SANITAS,900302805,CUIDAMOS SALUD SAS,48738430,
EPSS05,SANITAS,900304958,SOCIEDAD SAN JOSE DE TORICES S.A,3363136,
EPSS05,SANITAS,900307092,IMAGENOLOGIA MEDICA DEL HUILA LTDA.,150199434,
EPSS05,SANITAS,900308472,MUNDO RADIOLOGICO SAS,72560041,
EPSS05,SANITAS,900309444,HOSPICLINIC DE COLOMBIA S.A.S.,71761561,
EPSS05,SANITAS,900310945,DOMSALUD DEL META S.A.S,1676516,
EPSS05,SANITAS,900335691,COMPAÑIA OPERADORA CLINICA HISPANOAMERICA SAS,195103554,
EPSS05,SANITAS,900335692,CORPORACIÓN PARA LA SALUD INTEGRAL S.A.S. - CORPOSALUD S.A.S.,69726274,
EPSS05,SANITAS,900335780,UNIDAD ONCOLOGICA SURCOLOMBIANA S.A.S,1003788288,
EPSS05,SANITAS,900336930,COMPULAB SERVICIOS MEDICOS INTEGRALES S.A.S.,1250355,
EPSS05,SANITAS,900338359,IPS REHABILITACION INTEGRAL MARTA OMAÑA ASOCIADOS S.A.S,8791000,
EPSS05,SANITAS,900343773,CENTRO OFTALMOLOGICO LYND NEWBALL,70249297,
EPSS05,SANITAS,900348830,INTEGRAL SOLUTIONS SD SAS,42931840,
EPSS05,SANITAS,900348937,CENTRO EXCELENCIA DE CUIDADOS EN SALUD ESENCIAL INSTITUCION PRESTADORA DE SERVICIOS DE SALUD S.A.S.,34066760,
EPSS05,SANITAS,900350386,INSTITUTO RADIOLOGICO DEL SUR IPIALES SAS,79063861,
EPSS05,SANITAS,900352592,CARLOS EDUARDO RANGEL GALVIS S.A.S,151086940,
EPSS05,SANITAS,900353345,CENTRO DE REHABILITACION INTEGRAL FUNDACION PASOS,15471480,
EPSS05,SANITAS,900355304,HOME HEALTH SALUD EN CASA SAS IPS,10385776,
EPSS05,SANITAS,900355962,GRUPO AVA LABZELL LIMITADA,38164223,
EPSS05,SANITAS,900358922,HABILITAR DEL CARIBE S.A.S,60286170,
EPSS05,SANITAS,900359092,INSTITUTO NACIONAL DE DEMENCIAS EMANUEL SAS,1025396,
EPSS05,SANITAS,900361707,LABORATORIO CLINICO ISABEL CURIEL S.A.S,17808345,
EPSS05,SANITAS,900364822,CONEQUIPOS MEDICA SAS,83418986,
EPSS05,SANITAS,900371613,INVERSIONES MEDICAS DE LOS ANDES S.A.S.,67597841,
EPSS05,SANITAS,900377863,UNION DE CIRUJANOS S.A.S.,233522189,
EPSS05,SANITAS,900382319,AMBULANCIAS SAN JOSE S.A.S,5315337,
EPSS05,SANITAS,900384537,FISIOTER S S.A.S,102643272,
EPSS05,SANITAS,900386591,GYO MEDICAL I.P.S. S.A.S.,91705535,
EPSS05,SANITAS,900386919,INSTITUTO NEUROLOGICO INFANTIL S.A.S.,26468960,
EPSS05,SANITAS,900395846,SERVICIOS VIVIR S.A.S.,14367747,
EPSS05,SANITAS,900396644,SESS COLOMBIA S A S,15197490,
EPSS05,SANITAS,900404554,SOCIEDAD REGIONAL DE CIRUGIA OCULAR S.A.S.,17408150,
EPSS05,SANITAS,900406995,CURAHELP SAS,70219156,
EPSS05,SANITAS,900407170,CENTRO DE REHABILITACION CARDIOPULMONAR PALMIRA SAS,7551298,
EPSS05,SANITAS,900412421,UNIDAD DE ESPECIALIDADES MEDICAS SAS,1113372,
EPSS05,SANITAS,900412760,AMBULANCIAS PROYECTAR SAS,4378728,
EPSS05,SANITAS,900415353,SERVICIO DE EMERGENCIAS MEDICAS DEL CAQUETA S.A.S,14597856,
EPSS05,SANITAS,900417889,APRENDER ASESORIA Y CONSULTORIA PARA EL DESARROLLO HUMANO IPS SAS,41405424,
EPSS05,SANITAS,900421895,FUNDACIÓN CLINICA DEL NORTE,8917671,
EPSS05,SANITAS,900422064,CENTRO ESPECIALIZADO DE UROLOGIA S.A.S,13205622,
EPSS05,SANITAS,900424721,I.P.S CUIDAR ES SALUD S.A.S,1274801,
EPSS05,SANITAS,900425272,CORAXON S.A.S,22204525,
EPSS05,SANITAS,900428862,INSTITUTO MÉDICO ONCOLÓGICO S.A.S.,187185150,
EPSS05,SANITAS,900431550,CLINICA LA VICTORIA S.A.S.,1259274,
EPSS05,SANITAS,900434413,AYUDA CLINICA ASOCIADOS S.A.S,360942285,
EPSS05,SANITAS,900438572,CENTRO TERAPEUTICO RE-ENCONTRARSE S.A.S.,20348274,
EPSS05,SANITAS,900448248,FONOCENTER SAS,108425151,
EPSS05,SANITAS,900458017,SERVICIOS PRE HOSPITALARIOS DE ATENCIÓN MEDICA SAS IPS,4824309,
EPSS05,SANITAS,900465319,OINSAMED S.A.S.,3513982,
EPSS05,SANITAS,900466867,TADASHI S.A.S CENTROS DE IMAGENES ESPECIALIZADAS (CIE ),8711500,
EPSS05,SANITAS,900468210,CENTRO DE RESONANCIA MAGNETICA DEL NORTE S.A.S,27140155,
EPSS05,SANITAS,900470642,MEDICAL DUARTE ZF S.A.S,170113915,
EPSS05,SANITAS,900475379,GALENA-LABORATORIO DE PATOLOGIA S.A.S,12528736,
EPSS05,SANITAS,900477943,MVC INVERSIONES,113895738,
EPSS05,SANITAS,900483518,HUMANIZAR SALUD INTEGRAL S.A.S.,24353868,
EPSS05,SANITAS,900483953,UNIDAD MOVIL DE EMERGENCIAS MEDICAS VITALES S.A.S,25250100,
EPSS05,SANITAS,900491594,BIOREUMA S.A.S.,12439104,
EPSS05,SANITAS,900491883,CLINICA LA ERMITA DE CARTAGENA S.A.S.,216067650,
EPSS05,SANITAS,900492815,UNIDAD MATERNO INFANTIL TALAPUIN S.A.S.,34210651,
EPSS05,SANITAS,900494089,CENDITER S.A.S.,1195945,
EPSS05,SANITAS,900501215,AVANZA SALUD S.A.S,109748165,
EPSS05,SANITAS,900503124,INSTITUTO NEUMOLOGICO DE CORDOBA,8072106,
EPSS05,SANITAS,900504807,CENFIMAX S.A.S.,9229472,
EPSS05,SANITAS,900512251,ORGANIZACION LADMEDIS S.A.S.,724614289,
EPSS05,SANITAS,900518561,SOLUCIONES EN SALUD IPS,4079760,
EPSS05,SANITAS,900518967,ANGELES AL LLAMADO ATENCION PREHOSPITALARIA S.A.S.,2823924,
EPSS05,SANITAS,900520293,"FUNDACIÓN UNIONVIDA ""FUNVIDA""",17491194,
EPSS05,SANITAS,900520510,CENTROS HOSPITALARIOS DEL CARIBE SAS,2401405,
EPSS05,SANITAS,900524808,A.I.C ATENCION INTEGRAL EN CASA S.A.S,30255550,
EPSS05,SANITAS,900529056,MEDIFACA IPS S.A.S,101845924,
EPSS05,SANITAS,900534914,INSPIRA REHABILITACION PULMONAR S.A.S,7420000,
EPSS05,SANITAS,900535099,DROGUERIA MAGRETH S.A.S.,22351840,
EPSS05,SANITAS,900542979,CENTRO INTEGRAL DE ATENCION DIAGNOSTICA ESPECIALIZADA IPS SAS,8425778,
EPSS05,SANITAS,900547909,CENTRO DE ORTOPEDIA Y REHABILITACION ORTOVITAL INTEGRAL S.A.S.,7207900,
EPSS05,SANITAS,900550249,IPS CARDIOCENTRO PEDIATRICO DE SUCRE S.A.S,7472542,
EPSS05,SANITAS,900552539,SOCIEDAD UNIDAD INTEGRAL DE SALUD MENTAL SION SAS,14981538,
EPSS05,SANITAS,900559103,CENTRO DE IMAGENES DIAGNOSTICAS CEDIM IPS SAS,374246507,
EPSS05,SANITAS,900562845,FUNDACION IPS UNIVERSIDAD AUTONOMA DE MANIZALES,2590404,
EPSS05,SANITAS,900571097,OIR UNIDAD DE AUDIOLOGIA IPS S.A.S,4368656,
EPSS05,SANITAS,900578105,CORPORACIÓN SALUD UN,252786544,
EPSS05,SANITAS,900579362,CLINICA OFTALMÓLOGICA VISIÓN COLOMBIA SAS Y/O UNIDAD DE DIAGNOSTICO MEDICO UNIDIME SAS,186937308,
EPSS05,SANITAS,900581036,GASTROCENTRO S.A.S,1313420,
EPSS05,SANITAS,900581702,CLINICA DE URGENCIAS BUCARAMANGA S.A.S,205271531,
EPSS05,SANITAS,900583527,CENTRO DE ALERGOLOGIA ALEJANDRO CARREÑOS. S.A.S SIGLA CAAC,9172696,
EPSS05,SANITAS,900591745,FUNDACION UNIDAD CARDIODIAGNOSTICO SANTA MARIA,1145263,
EPSS05,SANITAS,900592962,I.P.S.I. ANENU-JIA,4998241,
EPSS05,SANITAS,900595259,SERVIMOS AMBULANCIAS DE COLOMBIA IPS S.A.S.,69200421,
EPSS05,SANITAS,900598579,VHR CENTRO PEDIATRICO Y CARDIOLOGICO IPS SAS,21366676,
EPSS05,SANITAS,900600212,CARDIOLOGIA SIGLO XXI,15078560,
EPSS05,SANITAS,900600371,CARDIO URGENCIA TULUA S.A.S,7555318,
EPSS05,SANITAS,900600550,INVERSIONES MEDICAS BARU S.A.S,5002612,
EPSS05,SANITAS,900601052,UNIDAD PEDIÁTRICA SIMÓN BOLÍVAR IPS SAS,33383433,
EPSS05,SANITAS,900602320,CLINICA LA MISERICORDIA,18922127,
EPSS05,SANITAS,900602846,UNIDAD INTEGRAL DE SALUD PUERTABIERTA S.A.S.,12443674,
EPSS05,SANITAS,900611060,CENEMED QUILICHAO,60779362,
EPSS05,SANITAS,900611518,CENTRO NEUROLOGICO DEL PACIFICO,1704368,
EPSS05,SANITAS,900611961,MAPLE RESPIRATORY IPS SAS,129599570,
EPSS05,SANITAS,900622320,GASTROKIDS SAS,12921520,
EPSS05,SANITAS,900624003,IPS EMERGENCIAS MEDICAS PUERTO ASIS SAS,2262702,
EPSS05,SANITAS,900624158,CENTRO DE TERAPIAS INTEGRALES PROGRESAR S.A.S,120521564,
EPSS05,SANITAS,900632798,CIREN ABA SAS,29941590,
EPSS05,SANITAS,900635297,UNIDAD DE MEDICINA MATERNOFETAL NORFETUS SOCIEDAD POR ACCIONES SIMPLIFICADA,5828387,
EPSS05,SANITAS,900636565,CENTRO MEDICO INTEGRAL DEL CORAZON SAS,6378484,
EPSS05,SANITAS,900642294,AMI PALLIUM COLOMBIA SAS,2995740,
EPSS05,SANITAS,900643615,FUNDACION LUGAR DE ENCUENTRO SAN FRANCISCO DE ASIS,7802938,
EPSS05,SANITAS,900648027,TRANSPORTE Y LOGISTICA INTEGRAL S.A.S.-TRANSLOGAM S.A.S,6117508,
EPSS05,SANITAS,900653844,IPS MI CASA MI HOSPITAL DE LA SABANA SAS,1629039,
EPSS05,SANITAS,900661857,IPS SAN MIGUEL SAS,125819348,
EPSS05,SANITAS,900669601,CENTRO DE DIAGNOSTICO AVANZADO SAS,98954078,
EPSS05,SANITAS,900670943,GASTRO PACK SAS,8682315,
EPSS05,SANITAS,900680974,NEUMOVIDA S.A.S.,6897961,
EPSS05,SANITAS,900684525,CLINICA ODENTIS 24 HORAS SAS,19067400,
EPSS05,SANITAS,900685946,HOSPITAL LAS AMERICAS LTDA,5890732,
EPSS05,SANITAS,900690590,I.P.S.I. A>INMAJAA WAYUU,15392000,
EPSS05,SANITAS,900691301,DIAXME S.A.S,280689256,
EPSS05,SANITAS,900693770,MEDICAL LIFE CARE S.A.S.,6728547,
EPSS05,SANITAS,900698537,IPS H&L SALUD SAS,15207482,
EPSS05,SANITAS,900699086,CHRISTUS SINERGIA CLINICA PALMA REAL S.A.S.,210549823,
EPSS05,SANITAS,900699359,NEUROMEDICA SAS,236760401,
EPSS05,SANITAS,900701342,CLINIMAGENES SAS,2613049,
EPSS05,SANITAS,900702981,CLINICA CENTENARIO S.A.S,266727242,
EPSS05,SANITAS,900704446,ECOIMAGEN SALUD S.A.S.,145502444,
EPSS05,SANITAS,900713570,OPTICA CENTRAL IPS S.A.S,8317476,
EPSS05,SANITAS,900714297,BALANCE SALUD SAS,8068650,
EPSS05,SANITAS,900740827,CLINICA UNIVERSITARIA MEDICINA INTEGRAL S.A. - CUMI,204399234,
EPSS05,SANITAS,900750333,EMPRESA SOCIAL DEL ESTADO DEL ORDEN DEPARTAMENTAL HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES DEL MUNICIPIO DE FUNZA,32062092,
EPSS05,SANITAS,900752620,IPS CLINICAL HOUSE S.A.S.,48482783,
EPSS05,SANITAS,900769055,SERVICIO INTEGRAL DE MEDICINA AMBULATORIA - SIMA.LINK S.A.S,9153822,
EPSS05,SANITAS,900772014,SEDARTE MEDICINA ESPECIALIZADA SAS,42395978,
EPSS05,SANITAS,900772387,CLINICA ALTA COMPLEJIDAD DE AGUACHICA S.A.S.,52906375,
EPSS05,SANITAS,900772776,IPS SALUD MENTAL MONTE SINAI SAS,136208215,
EPSS05,SANITAS,900776519,AM SALUD SAS,10420830,
EPSS05,SANITAS,900778518,DOMISALUD DEL LLANO SAS,11026455,
EPSS05,SANITAS,900780041,"IPS PEDIATRICA ""PASTOR Y MARIA"" S.A.S.",18563229,
EPSS05,SANITAS,900784471,AUDIMEDICA SALUD AUDITIVA SAS,1058494,
EPSS05,SANITAS,900795851,IPSI EITERRA JAWAPIA,8424000,
EPSS05,SANITAS,900798538,ALERGOLOGOS DE OCCIDENTE S.A.S.,15651991,
EPSS05,SANITAS,900806357,HEMATOLOGIA Y ONCOLOGIA DEL ORIENTE SAS,149748900,
EPSS05,SANITAS,900807482,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE LA VEGA,9893662,
EPSS05,SANITAS,900808079,IPS SALUD INTEGRAL Y MEDICINA LABORAL SAS,167077920,
EPSS05,SANITAS,900812655,CLINICA SOL DE LOS ANDES SAS,1446935,
EPSS05,SANITAS,900815840,CLÍNICA ESPERANZA S.A.S,119047800,
EPSS05,SANITAS,900819553,BIOSAMAR UNIDAD MEDICA ESPECIALIZADA IPS SAS,106735835,
EPSS05,SANITAS,900823274,CLINICA CORPOSUCRE,37177941,
EPSS05,SANITAS,900826841,MEDICINA Y TERAPIAS DOMICILIARIAS S.A.S.,1078895361,
EPSS05,SANITAS,900827363,SANAR Y VIVIR IPS SAS,4595930,
EPSS05,SANITAS,900837079,UNICO SAS,151947000,
EPSS05,SANITAS,900842200,CENTRO MEDICO INTEGRAL CRECER IPS SAS,11332800,
EPSS05,SANITAS,900853712,IPS UNIDAD RENAL DEL SARARE SAS,23406660,
EPSS05,SANITAS,900857186,ANGIOSUR S.A.S.,9940733,
EPSS05,SANITAS,900879006,NUEVA CLINICA DE SANTO TOMAS S.A.S.,8993657,
EPSS05,SANITAS,900881965,MEDICHOCO IPS S.A.S,31686515,
EPSS05,SANITAS,900893306,NEUROCESAR SAS,22907047,
EPSS05,SANITAS,900895500,UNILAB LABORATORIO CLINICO Y CITOLOGICO SAS,57391649,
EPSS05,SANITAS,900917047,GASTRODIAGNOSTICOS I.P.S S.A.S,6708271,
EPSS05,SANITAS,900926275,CENTRO TERAPEUTICO RECUPERARTE IPS,39797477,
EPSS05,SANITAS,900927441,MEDICINA AMBULATORIA DOMICILIARIA SU SALUD S.A.S SIGLA MADSS,21636434,
EPSS05,SANITAS,900936058,CLINICA REINA LUCIA SAS,87038276,
EPSS05,SANITAS,900946503,OPTI FAMILIAR SAS,9105693,
EPSS05,SANITAS,900951033,FABISALUD IPS SAS,42439968,
EPSS05,SANITAS,900957660,DELTA SALUD S.A.S,15648143,
EPSS05,SANITAS,900958115,HEALTH CARS SAS,8449660,
EPSS05,SANITAS,900958564,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR E.S.E.,166427191,
EPSS05,SANITAS,900959048,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE E.S.E,110988698,
EPSS05,SANITAS,900959051,SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE E.S.E,69353431,
EPSS05,SANITAS,900971006,SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE E.S.E,15652998,
EPSS05,SANITAS,900989864,CENTRO DE NEUROREHABILITACION CORAZÓN DE MARIA S.A.S,13855092,
EPSS05,SANITAS,900994370,NEUROCAD SAS,41026767,
EPSS05,SANITAS,900994906,FUNDACIÓN HUMANA PARA LA SALUD DE COLOMBIA - IPS HUMSALUD,119567359,
EPSS05,SANITAS,901001711,INSTITUTO PARA TRASTORNO DE LA CONDUCTA SAS,2136000,
EPSS05,SANITAS,901051551,EJE PALIATIVOS SAS,32352880,
EPSS05,SANITAS,901053124,BANTÚ CLÍNICA DE SALUD MENTAL S.A.S.,9568199,
EPSS05,SANITAS,901064210,CENTRO NEUMOLOGICO DEL NORTE SAS,33406105,
EPSS05,SANITAS,901069028,MEDILAF S.A.S,13162471,
EPSS05,SANITAS,901084332,SERVIMEDIG DEL NORTE IPS S.A.S,23704036,
EPSS05,SANITAS,901112813,CLINNOVA CLINICA DE HERIDAS Y OSTOMIAS SAS,9798884,
EPSS05,SANITAS,901119103,NEUROELECTRODIAGNOSTICO SH DEL LLANO SAS,94044827,
EPSS05,SANITAS,901127904,VITAL IPS ARAUCA SAS,41759680,
EPSS05,SANITAS,901129333,INSTITUTO DE SISTEMA NERVIOSO DE CORDOBA,43235009,
EPSS05,SANITAS,901139193,MIRED BARRANQUILLA IPS S.A.S.,202520206,
EPSS05,SANITAS,901153838,NEUMOCESAR S.A.S,4668269,
EPSS05,SANITAS,901160407,CLINICOS FLORENCIA ZOMAC S.A.S,57018545,
EPSS05,SANITAS,901163399,VIDA EN CASA SAS,7382412,
EPSS05,SANITAS,901164974,JUNICAL MEDICAL S.A.S.,377628708,
EPSS05,SANITAS,901177917,REHABILITACION INTEGRAL Y MEDICINA ESPECIALIZADA RIMED IPS S.A.S,21197200,
EPSS05,SANITAS,901192896,TU CUIDADO IPS SAS,15120516,
EPSS05,SANITAS,901201887,HOSPITAL DE ALTA COMPLEJIDAD DEL PUTUMAYO S.A.S ZOMAC,18580581,
EPSS05,SANITAS,901204294,I.P.S SAN RAFAEL H.A.I.M S.A.S,7327558,
EPSS05,SANITAS,901224558,CENTRO DE ESPECIALISTAS NUTRICION DIABETES OBESIDAD Y OSTEOPOROSIS S.A.S.,58969591,
EPSS05,SANITAS,901243673,UNIDAD DE FISIATRIA Y ORTHOINTEGRAL SAS,69035707,
EPSS05,SANITAS,901274992,CLINICA DE SALUD MENTAL MEDICAR S.A.S,41793491,
EPSS05,SANITAS,901277414,DYMAMED SAS,127498841,
EPSS05,SANITAS,901292074,VIMEDIC SALUD INTEGRAL SAS,6101000,
EPSS05,SANITAS,901295822,IPS CENTRO DE ESPECIALISTAS DEL LLANO SAS,48231562,
EPSS05,SANITAS,901300333,IPS FUSA S.A.S.,13453000,
EPSS05,SANITAS,901313049,RED SALUD INTEGRAL IPS S.A.S.,15657277,
EPSS05,SANITAS,901336751,CLINIVIDA Y SALUD IPS SAS,105962753,
EPSS05,SANITAS,901339938,CARE & HEALTH SAS,7643428,
EPSS05,SANITAS,901340288,PRAXISALUD IPS SAS,68530142,
EPSS05,SANITAS,901344855,SALUD MENTAL DE ARAUCA IPS SAS,8016524,
EPSS05,SANITAS,901346938,UNICARDIS SAS,17953565,
EPSS05,SANITAS,901353174,IPS CLINICA SAN MARTIN CODAZZI SAS,1455689,
EPSS05,SANITAS,901357380,I.P.S. TEJIDO SALUD SAS,27690880,
EPSS05,SANITAS,901386786,SERVICIOS MÉDICOS INTEGRALES PARA EL MANEJO DEL DOLOR SAS,113049645,
EPSS05,SANITAS,901481199,SOCIEDAD UROLOGICA DEL CAUCA IPS SAS,8737979,
EPSS05,SANITAS,901536799,EMPRESA SOCIAL DEL ESTADO UNIVERSITARIA DEL ATLANTICO,13215380,
EPSS05,SANITAS,901627949,CLINICA ABATON IPS SAS,1523206,
EPSS08,COMPENSAR,899999092,INSTITUTO NACIONAL DE CANCEROLOGIA,452548365,
EPSS08,COMPENSAR,900958564,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR E.S.E.,830792836,
EPSS08,COMPENSAR,900959048,SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE E.S.E,1169554749,
EPSS08,COMPENSAR,900959051,SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE E.S.E,1051542998,
EPSS08,COMPENSAR,900971006,SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE E.S.E,2093537638,
EPSS10,SURAMERICANA,800000118,EMPRESA SOCIAL DEL ESTADO HOSPITAL DEPARTAMENTAL UNIVERSITARIO DEL QUINDIO SAN JUAN DE DIOS,228861461,
EPSS10,SURAMERICANA,800004808,CLÍNICA SANTA CLARA SAS,1583274,
EPSS10,SURAMERICANA,800006509,COUNTRY SCAN LTDA,9316323,
EPSS10,SURAMERICANA,800006690,VILLA76 INSTITUTO DE PSICOTERAPIA S.A.S.,16974050,
EPSS10,SURAMERICANA,800006850,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA,39090974,
EPSS10,SURAMERICANA,800009793,CENTRO DE MEDICINA DEL EJERCICIO Y REHABILITACION CARDIACA S A S CEMDE S A S,49317488,
EPSS10,SURAMERICANA,800012323,INSTITUTO DEL SISTEMA NERVIOSO DEL ORIENTE SA,11088250,
EPSS10,SURAMERICANA,800014405,ESE HOSPITAL SANTA ISABEL,1618161,
EPSS10,SURAMERICANA,800024390,DIME CLINICA NEUROCARDIOVASCULAR S.A,302272313,
EPSS10,SURAMERICANA,800024834,CLINICA DE OTORRINOLARINGOLOGIA DE ANTIOQUIA S.A-ORLANT S.A,132207434,
EPSS10,SURAMERICANA,800025755,IPS CLINICA SAN IGNACIO LTDA,12413146,
EPSS10,SURAMERICANA,800030924,E.S.E. HOSPITAL LA BUENA ESPERANZA,2339472,
EPSS10,SURAMERICANA,800037021,HOSPITAL DEPARTAMENTAL DE GRANADA - EMPRESA SOCIAL DEL META,2628476,
EPSS10,SURAMERICANA,800044402,INVERSIONES MEDICAS DE ANTIOQUIA S.A. CLINICA LAS VEGAS,74568669,
EPSS10,SURAMERICANA,800044967,ASSBASALUD ESE,671746,
EPSS10,SURAMERICANA,800048880,LITOMEDICA S.A,3547332,
EPSS10,SURAMERICANA,800048954,CLINICA VERSALLES S.A.,9094833,
EPSS10,SURAMERICANA,800058016,EMPRESA SOCIAL DEL ESTADO METROSALUD,27865962,
EPSS10,SURAMERICANA,800058856,CLINICA DE URABA SA,85266342,
EPSS10,SURAMERICANA,800065396,INSTITUTO DE DIAGNOSTICO MEDICO S.A.,88329785,
EPSS10,SURAMERICANA,800067065,PROMOTORA MEDICA LAS AMERICAS S.A,701230833,
EPSS10,SURAMERICANA,800067515,"CLINICA LA MILAGROSA S,A,",19517379,
EPSS10,SURAMERICANA,800074112,CLINICA ZAYMA S.A.S,9439660,
EPSS10,SURAMERICANA,800080586,ESE HOSPITAL SAN JUAN DE DIOS,2175883,
EPSS10,SURAMERICANA,800082394,HOSPIMPORT SAS,12997942,
EPSS10,SURAMERICANA,800082446,INSTITUTO DEL SISTEMA NERVIOSO DE RISARALDA S.A.S,5861646,
EPSS10,SURAMERICANA,800084206,EMPRESA SOCIAL DEL ESTADO INSTITUTO DE SALUD DE BUCARAMANGA,12111115,
EPSS10,SURAMERICANA,800104272,CENFIS S.A.S.,49475341,
EPSS10,SURAMERICANA,800112725,FUNDACION OFTALMOLOGICA DEL CARIBE,67253288,
EPSS10,SURAMERICANA,800119574,SOCIEDAD DE SERVICIOS OCULARES S.A.S-OPTISALUD,1796479,
EPSS10,SURAMERICANA,800119945,HOSPITAL SAN ROQUE ESE,1101158,
EPSS10,SURAMERICANA,800123106,ESE HOSPITAL VENANCIO DIAZ DIAZ,6247401,
EPSS10,SURAMERICANA,800123572,CLINICA CHINITA S.A.,14808478,
EPSS10,SURAMERICANA,800134339,ESE HOSPITALSAN VICENTE DE PAUL,392632,
EPSS10,SURAMERICANA,800135582,FUNDACION ALEJANDRO LONDOÑO,109106687,
EPSS10,SURAMERICANA,800138311,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEÑORA DEL CARMEN,6631658,
EPSS10,SURAMERICANA,800138968,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA ESTRELLA,8206749,
EPSS10,SURAMERICANA,800139366,HOSPITAL GENERAL SAN ISIDRO EMPRESA SOCIAL DEL ESTADO,5996285,
EPSS10,SURAMERICANA,800143438,E.S.E. HOSPITAL HECTOR ABAD GOMEZ,1771989,
EPSS10,SURAMERICANA,800149026,INSTITUTO DE CANCEROLOGIA S.A.S.,494641996,
EPSS10,SURAMERICANA,800152349,MEDICINA 2000 S.A.S.,19163884,
EPSS10,SURAMERICANA,800153463,CLINICA REVIVIR SA,24719841,
EPSS10,SURAMERICANA,800154347,EMPRESA SOCIAL DEL ESTADO HOSPITAL LA CANDELARIA,7519237,
EPSS10,SURAMERICANA,800158328,CARDIOESTUDIO SAS,17515170,
EPSS10,SURAMERICANA,800161687,UNIDAD DE GASTROENTEROLOGIA Y ENDOSCOPIA DIGESTIVA S.A.-UGASEND S.A,13897156,
EPSS10,SURAMERICANA,800162035,SERVICIOS MEDICOS INTEGRALES DE SALUD SAS SERVIMEDICOS SAS,1465044,
EPSS10,SURAMERICANA,800174123,ESE HOSPITAL DE SANTO TOMAS,9492926,
EPSS10,SURAMERICANA,800174995,EMPRESA SOCIAL DEL ESTADO BELLO SALUD,1233416,
EPSS10,SURAMERICANA,800177716,IMÁGENES DIAGNOSTICAS SAS,28303425,
EPSS10,SURAMERICANA,800178948,CLINICA LOS ANDES S.A.,38793721,
EPSS10,SURAMERICANA,800179870,HOSPITAL SAN ANDRES E.S.E.,9748811,
EPSS10,SURAMERICANA,800179966,IPS CLINICA REINA CATALINA S.A.S.,9770560,
EPSS10,SURAMERICANA,800180406,REGAMA DEL CARIBE LTDA,14799034,
EPSS10,SURAMERICANA,800183943,CLINICA SANTA MARIA SAS,20248850,
EPSS10,SURAMERICANA,800185449,AVIDANTI SAS,328191622,
EPSS10,SURAMERICANA,800190884,CLINICA ANTIOQUIA S.A.,171424082,
EPSS10,SURAMERICANA,800191101,ESE HOSPITAL SAN VICENTE DE PAUL,125139,
EPSS10,SURAMERICANA,800191643,ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS,3137090,
EPSS10,SURAMERICANA,800193989,CENTRO DIAGNOSTICO DE ESPECIALISTAS LTDA,2039945,
EPSS10,SURAMERICANA,800194798,ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.,48364585,
